-0001111.073827025,-0000373.880235163, 0000210.847243302, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001856.826483288,-0000122.672044688, 0000041.023370509, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000610.927993977,-0000474.345305994,-0000129.898514744, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000489.444975580,-0000367.743372315, 0000031.327748784, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000319.854162312,-0001570.873723059, 0000424.818030149, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000135.945475471,-0001020.578726774, 0000037.829363055, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001662.738504209,-0000997.299920991, 0000020.401593890, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001440.351553721,-0000027.497556599,-0000093.954634992, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000716.568285855,-0000730.962877283,-0000040.730715759, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000165.330829696, 0000020.260300218,-0000137.538741713, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000502.623933231,-0000834.460707973, 0000060.823385795, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000474.841575640,-0001100.918725315, 0000102.996784136, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001262.302544188,-0000823.694636863,-0000012.629547376, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000845.709865787,-0000560.130795361, 0000045.787828389, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001480.438531328,-0000290.537568369,-0000239.722312460, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000709.950842857, 0000386.386289019, 0000015.688698063, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001062.187835365,-0001475.596548609, 0000009.629970848, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000490.271338037,-0001726.508948370,-0000080.764102609, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000012.293460333,-0001062.956915895,-0000361.565066970, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000848.076332610,-0000750.373681812, 0000526.688760434, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001302.262615000,-0000287.885615057, 0000040.433912538, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001601.280021984,-0000117.793771461,-0000156.575378310, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000932.254479110,-0001308.645510548, 0000226.298006819, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000462.733406913,-0000718.141606724, 0000379.154236234, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000806.220976909,-0001091.764424220,-0000072.483594271, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000526.978932971,-0001099.852326875, 0000141.406984743, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000934.011798804,-0000620.411483523, 0000136.823252210, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001458.241390367, 0000514.404781367,-0000227.863117689, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001438.473394806,-0000286.147547189, 0000123.935647326, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000084.715336103,-0000782.763738098,-0000090.479933590, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000684.750666389,-0000977.686693216, 0000167.644245857, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000405.445715559,-0002024.323330417,-0000082.172050133, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000640.935280199,-0000388.372368402,-0000198.220671809, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000617.655248333,-0000089.060032174, 0000066.855753085, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001123.386454926,-0000863.551151189,-0000019.084158119, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000345.445713132,-0001457.610519765,-0000028.279028465, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000045.250958860,-0001751.367991979,-0000135.199069870, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001341.966579916,-0001169.681279068,-0000093.669284423, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001990.938645719,-0000641.332842465,-0000077.244831523, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0002050.404793215,-0000240.098265412, 0000171.600364618, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001696.283971439,-0000654.463469466,-0000026.354680334, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000099.225732922,-0000114.801574727,-0000043.626531547, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000061.966618396,-0001041.308802815, 0000058.965994192, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000159.159747441,-0001892.112496079, 0000097.065794260, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000498.398331565,-0000548.696640697,-0000024.292566864, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0002113.621699589,-0001175.966309384, 0000167.021394223, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001559.247052312,-0000152.621133954, 0000037.284499228, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000674.062628931,-0000028.488133251,-0000140.482277197, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000183.060381439,-0001784.636983245, 0000101.187980519, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000040.875917433,-0000951.416331474, 0000229.443815847, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001553.788404413,-0001330.868586558, 0000038.642039908, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000784.401774700,-0000444.363632833, 0000105.914337849, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001013.120028837,-0000316.787303816,-0000020.456369644, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000653.758866921,-0000163.444203008, 0000336.431940327, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000421.931924561,-0000999.356273423,-0000169.250761060, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000142.438626736,-0001928.660353856, 0000094.930721160, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000394.106495100,-0002125.510914990, 0000037.953548034, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000795.809665212,-0001328.062215298, 0000081.908560506, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0002141.035703393, 0000380.880162523,-0000148.140426889, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001464.954770996, 0000527.237311021, 0000322.541493496, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001007.878472194,-0001258.301013650,-0000079.159366409, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000201.020852787,-0000607.779205667, 0000000.974186778, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000629.135428904,-0001938.353280589,-0000161.747174908, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001445.445327664,-0000236.759702963,-0000086.387500738, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000982.610729805, 0000054.647906622, 0000079.219965134, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001682.099673680,-0000774.295820276, 0000099.182692221, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000327.812715464,-0000552.372256270, 0000134.135134762, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000197.534485876,-0000420.730059261,-0000260.314916379, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000022.559540076,-0001777.067090531, 0000125.087459800, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000888.486986548,-0001242.804540625, 0000091.165776853, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001510.490851888,-0000179.198922316, 0000021.450448090, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000882.926822582, 0000322.924829625, 0000254.422616552, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000322.036513278,-0000235.923134910,-0000229.486680054, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000288.981244751,-0000645.922230574,-0000212.773528233, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001003.896849101,-0001116.038410885, 0000191.972067858, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001566.197771927,-0000722.566715505,-0000127.274828457, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001474.122026109,-0001142.221309665, 0000125.329840838, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000912.186052575, 0000226.431875806,-0000460.368255142, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001097.056798125, 0000148.808494139,-0000002.017888849, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000412.399494867,-0001523.359082068,-0000056.250639366, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000655.409883907,-0001980.911783876,-0000231.970209271, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001225.949450965,-0001320.693833815, 0000142.527701057, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001719.795421988,-0000286.226971656,-0000188.051887892, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001476.980138372,-0000388.109760036, 0000005.362969734, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000470.986040196,-0001526.766371854, 0000108.240573348, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000281.017197574,-0001667.036855922,-0000000.619057750, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000195.840239583,-0001355.857552270, 0000183.887224882, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001648.158734197,-0001274.454708949, 0000176.097580761, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000977.160075088, 0000476.963988046,-0000239.886773938, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001454.224481678,-0000306.835413801,-0000090.764647980, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000981.275352826,-0000294.146051643, 0000265.489960862, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000438.566352526,-0001874.087635622,-0000011.479570484, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000112.198322992,-0001971.367478638, 0000117.717637703, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000899.669114316,-0000458.619947215,-0000028.094456858, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001363.093678153,-0000895.154382409, 0000129.344281452, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000612.720452810,-0000085.713425067,-0000087.914329217, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000853.160619312,-0000314.597611962,-0000034.175599028, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000030.569649144,-0001206.110873483, 0000155.464004561, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000371.038555400,-0002262.113925659, 0000084.371703405, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000347.176837743,-0000938.633024825,-0000042.814021052, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0002253.651821081,-0000122.766116297,-0000228.923067133, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001908.278263599,-0000826.276650520, 0000193.260622551, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001041.323532694, 0000150.834781956, 0000242.292285877, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000578.792652631,-0000325.988094748,-0000077.889092663, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000754.784126928,-0000708.171201265,-0000073.861321952, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000483.339643946,-0000734.842905856,-0000020.756336858, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001714.157963744,-0001308.869029689, 0000086.378759929, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000976.706036652,-0000454.663088830,-0000156.506850388, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001354.979838448, 0000062.134363439,-0000043.982196133, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000380.502618575,-0000405.654461611, 0000081.360145090, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000524.541109256,-0000693.199691151, 0000218.060157107, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000294.487913757,-0000787.599770654,-0000293.710990426, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001418.371284418,-0000905.605823962, 0000083.376160883, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001777.089178155, 0000446.092565115, 0000098.205045506, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001961.646935066,-0000330.373506347,-0000013.235135714, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000292.507329417,-0000157.173544372,-0000063.554596828, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000417.743136166,-0000435.470251669,-0000119.503787088, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000708.894945022,-0000903.180632929, 0000158.801714376, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000273.041046281,-0001072.359909555,-0000152.970538419, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001052.744623950,-0001055.725271357, 0000013.193845260, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001084.577772241,-0000020.179237003,-0000094.849095804, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001183.410695710, 0000394.028563283,-0000094.495694024, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000771.690526479,-0000309.807690483, 0000083.232229276, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000069.352667895,-0001852.509909665, 0000028.205364901, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000777.261597232,-0000766.751078527,-0000200.400600376, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001774.974341194,-0001438.387306495, 0000127.061898620, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001050.974624101,-0000727.376094575, 0000036.869590483, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000402.363733038,-0000789.508416030,-0000146.351255987, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000085.201096984,-0000327.787951184,-0000064.816449327, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000632.176596656,-0000872.212311621,-0000159.532403465, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000619.367546892,-0002319.804892086,-0000076.987939113, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000583.139179871,-0001473.101429064,-0000170.845874123, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001785.344384894, 0000195.558410493, 0000129.611124622, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000418.544025958, 0000377.660756738,-0000120.678222825, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000264.488510010,-0000195.045630150, 0000212.246942323, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000219.241765232,-0000593.167483771, 0000118.947408517, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000319.275914848,-0002355.303547028, 0000190.793497987, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001498.503305566,-0001732.335285997,-0000017.574974096, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001405.335220741, 0000067.450256387,-0000098.516530851, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001481.107053508,-0000122.419382938, 0000101.919187011, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001116.057897068,-0000137.002131113,-0000030.946464419, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000686.606350749,-0000408.972197944, 0000145.594913299, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000619.115465498,-0001767.402086818, 0000027.008055484, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001568.335732565,-0000623.226400563,-0000031.638713346, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000831.163386821,-0000147.475141643,-0000097.761634610, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001856.302638096, 0000307.283786780,-0000037.679598597, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000310.020136061, 0000395.285231685,-0000046.445964644, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000875.666615163,-0000398.993236939, 0000272.783766875, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000655.564210636,-0002254.043619820, 0000013.657750832, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001481.987273213,-0001179.896115762, 0000010.964052796, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0002089.438736434,-0000417.419918492, 0000005.851131007, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000981.758332621,-0000474.922544818,-0000183.045210037, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001316.087095559,-0000416.721311786, 0000077.599229460, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000339.633768751,-0000398.250537819,-0000035.716851374, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000824.272689046,-0002049.624042766,-0000356.518055424, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000251.997050125,-0000828.466749011, 0000207.927608803, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000871.303715650,-0000578.927784170, 0000094.910027064, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001850.869902186,-0000533.893962449,-0000058.239982844, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001135.967516194, 0000575.865984830, 0000129.886647723, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000038.754035272,-0001088.555843215,-0000112.385781203, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000633.168870847,-0001294.987166026,-0000209.700015391, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000392.516454200,-0002262.103203475, 0000184.626812888, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000750.377996833,-0000643.215031509, 0000135.272002095, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001773.726175722,-0000884.815818394,-0000023.624610387, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001509.648740823, 0000521.112349259,-0000063.922039148, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000084.871062304,-0000804.786560480, 0000029.460880839, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000459.758386446,-0001393.900471517, 0000132.663913760, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000224.416033561,-0001563.343028525,-0000125.753386589, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000611.993824707,-0000700.404026031, 0000220.199950432, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001222.340878245,-0000461.609799979,-0000236.781494389, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001983.825363749,-0000571.402615325, 0000056.708539387, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000394.951742933,-0000625.075848784, 0000116.158744943, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000633.045055903,-0000348.112919980,-0000137.537527111, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000359.045822489,-0001134.528620007, 0000113.996855206, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000719.283136999,-0001624.307606676,-0000033.222196207, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001775.237316727,-0001094.425832644,-0000239.215244687, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001246.649164567,-0000108.955283379,-0000189.867408955, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000401.882227755, 0000507.493180717, 0000093.166415143, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000637.808585924, 0000182.763521423, 0000179.833069260, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000563.055384260,-0000617.734058879,-0000384.321652630, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000353.194631730,-0001993.451859068,-0000334.419416087, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000814.366673087,-0001189.480192364,-0000123.277608847, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0002340.845545424,-0000558.881184319, 0000120.752796875, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001543.849513852, 0000203.157885223,-0000243.263319760, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000103.797848468,-0001112.896369470, 0000221.226285728, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000597.551622844,-0001217.220981678, 0000036.960953476, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000260.183262636,-0000815.735336502,-0000152.531359566, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000599.018223936,-0002084.101787540, 0000032.264203719, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001384.685447214, 0000032.384095178, 0000008.783620612, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001663.435095210, 0000651.046438370,-0000079.026326299, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000199.380483478,-0000626.176966892,-0000117.464780292, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000842.390571257,-0000456.200164223, 0000152.120503924, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000417.863424062,-0001810.698265167,-0000404.409324467, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000483.292926534,-0001519.301368065, 0000111.376871504, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001854.613500926,-0001520.424456849, 0000074.079776871, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001297.374855959,-0000127.327336977, 0000188.731804664, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001093.601639784,-0000262.939386234,-0000091.690991637, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000282.374794027,-0001293.754422121, 0000179.954515737, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000739.402527558,-0001200.460772561,-0000057.586606678, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000472.857601370,-0001841.423745215,-0000113.557339738, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001550.893553357,-0000559.685700145, 0000077.886260161, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001721.005509471, 0000090.071535538, 0000117.457225257, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001469.857146309,-0000722.251226394,-0000109.700705343, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000152.860911154,-0000781.721752544, 0000251.300702304, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000635.001152976,-0000671.185899510, 0000153.798543483, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000268.925716316,-0002258.772159781, 0000249.639691951, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000529.031567619,-0001262.012247828, 0000081.608363020, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0002194.322968128,-0000934.979440619,-0000125.939827259, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000833.992641037, 0000395.266064054, 0000495.550111067, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001355.253593054,-0000986.352536058,-0000036.867699797, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000562.119988299,-0001310.523321587,-0000027.053066694, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000641.303285534,-0002162.385089529,-0000087.957663414, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000360.304446349,-0001714.530465414,-0000108.213556634, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001220.920348261,-0000048.760311403, 0000132.414378983, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001190.647551331, 0000483.911595442,-0000146.343249864, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000695.189112775,-0000356.362785151, 0000166.255700393, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000208.232277483,-0001157.766231099, 0000164.488835891, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000047.134960308,-0001061.760457649, 0000197.772580269, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
 0000026.718136154,-0001853.543532188,-0000006.387394413, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0001998.678956541,-0000494.492753205, 0000044.215749208, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0002392.994176791,-0000879.930389741,-0000060.582145315, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
-0000805.061473032,-0000596.682625047,-0000230.187625779, 0000001.000000000, 0000001.000000000, 0000001.000000000, 0000001.000000000
